timestamp,starting_bankroll_usd,open_notional_usd,open_entry_cost_usd,realized_pnl_usd,available_bankroll_usd,account_equity_usd,current_bankroll_usd
2026-04-02 21:22:10,1062.67,0.0,0.0,0.0,1062.67,1062.67,1062.67
2026-04-02 21:22:10,1062.67,0.0,16.57,0.0,1046.1,1062.67,1046.1
2026-04-02 21:39:35,1062.67,0.0,0.0,11.2,1073.87,1073.87,1073.87
2026-04-02 21:44:46,1062.67,0.0,0.0,11.2,1073.87,1073.87,1073.87
2026-04-03 10:21:16,1062.67,0.0,0.0,11.2,1073.87,1073.87,1073.87
2026-04-03 10:35:47,1062.67,0.0,0.0,11.2,1073.87,1073.87,1073.87
2026-04-09 23:23:12,1062.67,31.88,24.87,11.2,1049.0,1073.87,1049.0
2026-04-09 23:27:45,1062.67,31.88,24.87,11.2,1049.0,1073.87,1049.0
2026-04-09 23:28:25,1062.67,31.88,24.87,11.2,1049.0,1073.87,1049.0
2026-04-11 12:53:26,1062.67,31.88,24.87,11.2,1049.0,1073.87,1049.0
